duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp,Version,Algorithm
1124827.274,29415635.0,351195.0,45024,45.0,0,64.0,10,fasta
1098915.936,30182113.0,348509.0,48372,45.0,0,63.0,10,fasta
1110697.948,28608081.0,350158.0,45692,45.0,0,65.0,10,fasta
1112370.367,29585800.0,350768.0,47632,45.0,0,64.0,10,fasta
1103913.972,29359361.0,352171.0,48136,45.0,0,66.0,10,fasta
1065618.075,30921308.0,332396.0,44768,45.0,0,66.0,11,fasta
1052836.366,29988937.0,327270.0,44732,45.0,0,68.0,11,fasta
1057685.793,30977582.0,329589.0,44824,45.0,0,66.0,11,fasta
1058480.937,29965377.0,327880.0,44704,45.0,0,68.0,11,fasta
1059431.217,30197493.0,329162.0,44860,45.0,0,66.0,11,fasta
1038168.095,30762983.0,323058.0,44852,45.0,0,65.0,11,fasta
1053073.992,30530561.0,328002.0,44772,45.0,0,66.0,11,fasta
1056730.129,31114422.0,328185.0,44808,45.0,0,67.0,11,fasta
1056804.705,30552595.0,327026.0,44988,45.0,0,66.0,11,fasta
1062270.136,31270001.0,330749.0,44884,45.0,0,66.0,11,fasta
1016800.139,27243582.0,313659.0,45308,45.0,0,65.0,15,fasta
1009645.114,27821706.0,315978.0,45344,45.0,0,66.0,15,fasta
1014156.414,27497244.0,311462.0,45292,45.0,0,65.0,15,fasta
1003676.262,26855583.0,309203.0,45480,45.0,0,64.0,15,fasta
1012762.694,27275199.0,310546.0,45488,45.0,0,64.0,15,fasta
1023552.766,27796621.0,314208.0,45476,45.0,0,64.0,15,fasta
1023665.392,27225578.0,313964.0,45344,45.0,0,64.0,15,fasta
1013094.705,27737111.0,311401.0,45416,45.0,0,66.0,15,fasta
1019869.889,26264460.0,312987.0,45476,45.0,0,66.0,15,fasta
1007923.986,27981679.0,309875.0,45532,45.0,0,64.0,15,fasta
1009147.879,27818532.0,312438.0,46868,45.0,0,66.0,14,fasta
1011029.825,27896352.0,314940.0,45632,45.0,0,63.0,14,fasta
1005867.495,27900075.0,309020.0,46764,45.0,0,64.0,14,fasta
1006905.183,28328968.0,308960.0,46872,45.0,0,65.0,14,fasta
998932.392,27879018.0,307494.0,46932,45.0,0,67.0,14,fasta
1004260.583,27812856.0,308837.0,46624,45.0,0,65.0,14,fasta
1014280.415,28120350.0,314758.0,46976,45.0,0,65.0,14,fasta
1001842.145,27697012.0,308959.0,46800,45.0,0,65.0,14,fasta
1010132.56,27785635.0,310119.0,46884,45.0,0,66.0,14,fasta
1008019.484,28457447.0,309142.0,46748,45.0,0,64.0,14,fasta
1023257.737,27170219.0,312927.0,46468,45.0,0,64.0,16,fasta
1019204.607,27055717.0,312743.0,46672,45.0,0,65.0,16,fasta
1004142.264,28101979.0,307189.0,46640,45.0,0,64.0,16,fasta
1003493.044,27523245.0,311828.0,46588,45.0,0,64.0,16,fasta
995159.801,27202872.0,304565.0,46628,45.0,0,64.0,16,fasta
1010867.561,27128104.0,308776.0,46312,45.0,0,63.0,16,fasta
1015392.786,26760368.0,310241.0,46464,45.0,0,64.0,16,fasta
1008220.81,27758901.0,309081.0,46444,45.0,0,63.0,16,fasta
1009596.803,27478323.0,309021.0,46660,45.0,0,65.0,16,fasta
1005994.518,27188163.0,307739.0,46620,45.0,0,64.0,16,fasta
1111523.936,30107589.0,346435.0,44028,45.0,0,64.0,9,fasta
1104664.658,29988632.0,346007.0,47340,45.0,0,65.0,9,fasta
1107272.807,29613999.0,346984.0,46212,45.0,0,65.0,9,fasta
1121569.025,30559187.0,351135.0,45980,45.0,0,65.0,9,fasta
1115911.029,29924545.0,349975.0,46520,45.0,0,65.0,9,fasta
1098536.269,30082809.0,343505.0,45908,45.0,0,63.0,9,fasta
1104951.237,30299422.0,345886.0,45676,45.0,0,66.0,9,fasta
1104731.863,30590193.0,355102.0,48276,45.0,0,64.0,9,fasta
1100187.726,29893234.0,347656.0,47512,45.0,0,65.0,9,fasta
1110508.428,29319139.0,346252.0,44320,45.0,0,66.0,9,fasta
1009359.448,27959645.0,308532.0,47524,45.0,0,64.0,17,fasta
1006743.254,28272328.0,307250.0,47532,45.0,0,65.0,17,fasta
1005351.601,27063835.0,307739.0,47452,45.0,0,66.0,17,fasta
1010190.257,27171134.0,308471.0,47376,45.0,0,65.0,17,fasta
1015484.03,27489432.0,308959.0,47256,45.0,0,64.0,17,fasta
1008294.261,27455130.0,307373.0,47616,45.0,0,65.0,17,fasta
995087.221,27971913.0,302917.0,47392,45.0,0,64.0,17,fasta
1004106.894,28507313.0,306029.0,47504,45.0,0,65.0,17,fasta
1004531.198,27469595.0,308348.0,47264,45.0,0,66.0,17,fasta
1020246.8,27641714.0,312255.0,47560,45.0,0,65.0,17,fasta
1012461.094,28747912.0,309875.0,47004,45.0,0,66.0,19,fasta
1002296.831,28019520.0,305908.0,46372,45.0,0,65.0,19,fasta
1000772.429,28416980.0,306334.0,47152,45.0,0,65.0,19,fasta
995929.33,28949022.0,306030.0,47212,45.0,0,66.0,19,fasta
1007212.649,28264393.0,308287.0,47200,45.0,0,66.0,19,fasta
1004822.604,28701892.0,307128.0,47276,45.0,0,65.0,19,fasta
1000239.409,28673389.0,307128.0,47512,45.0,0,64.0,19,fasta
1006980.249,28065907.0,308715.0,47260,45.0,0,65.0,19,fasta
1005393.531,28277515.0,307128.0,47100,45.0,0,66.0,19,fasta
1007462.689,28111744.0,309264.0,47072,45.0,0,68.0,19,fasta
998309.055,27340933.0,294982.0,24432,45.0,0,66.0,7,fasta
988781.506,28049977.0,292113.0,24352,45.0,0,65.0,7,fasta
984067.979,28510181.0,290222.0,24304,45.0,0,63.0,7,fasta
978961.02,28150075.0,289427.0,24536,45.0,0,64.0,7,fasta
976835.705,28886889.0,288207.0,24456,45.0,0,45.0,7,fasta
955906.106,27668753.0,282531.0,24356,45.0,0,64.0,7,fasta
984616.028,26457330.0,289977.0,24328,45.0,0,64.0,7,fasta
990767.784,27325064.0,292418.0,24336,45.0,0,65.0,7,fasta
980069.596,27245841.0,288940.0,24384,45.0,0,45.0,7,fasta
953723.131,27742666.0,282409.0,24284,45.0,0,63.0,7,fasta
1005571.218,28012380.0,306701.0,46080,45.0,0,66.0,18,fasta
1003566.331,27912587.0,307250.0,45996,45.0,0,65.0,18,fasta
1008147.129,27288565.0,308044.0,45980,45.0,0,64.0,18,fasta
1002267.235,28128529.0,306274.0,46056,45.0,0,66.0,18,fasta
1002676.11,27204520.0,306578.0,45868,45.0,0,65.0,18,fasta
1007924.527,27078116.0,308288.0,45800,45.0,0,65.0,18,fasta
1005821.229,27726919.0,306884.0,46024,45.0,0,66.0,18,fasta
1000945.408,28065052.0,305847.0,46024,45.0,0,65.0,18,fasta
999533.34,27898122.0,305175.0,45804,45.0,0,64.0,18,fasta
1004078.092,27677541.0,306457.0,46140,45.0,0,65.0,18,fasta
1007840.675,28230274.0,309813.0,47900,45.0,0,67.0,20,fasta
1006023.825,28031240.0,308410.0,47920,45.0,0,65.0,20,fasta
1015178.967,28029652.0,312804.0,47944,45.0,0,66.0,20,fasta
1022738.763,28229420.0,316100.0,47740,45.0,0,66.0,20,fasta
1018858.763,28725390.0,313658.0,47932,45.0,0,68.0,20,fasta
1009348.75,28635059.0,309448.0,47916,45.0,0,64.0,20,fasta
1004611.044,28358021.0,309875.0,47948,45.0,0,65.0,20,fasta
998630.862,28381458.0,305969.0,48104,45.0,0,65.0,20,fasta
1013685.093,28687426.0,313598.0,48048,45.0,0,65.0,20,fasta
1002322.86,27929250.0,308043.0,47964,45.0,0,66.0,20,fasta
30090739.407,474347418.0,8661721.0,39996,45.0,0,81.0,18,fannkuchredux
30078576.476,470880570.0,8658120.0,40064,45.0,0,79.0,18,fannkuchredux
30014855.635,471873853.0,8635293.0,40056,45.0,0,79.0,18,fannkuchredux
30073952.748,471921216.0,8656411.0,40012,45.0,0,81.0,18,fannkuchredux
30008192.47,471938916.0,8636513.0,39000,45.0,0,79.0,18,fannkuchredux
30071188.459,472123426.0,8659036.0,40036,45.0,0,79.0,18,fannkuchredux
30071790.766,470052385.0,8652078.0,40016,45.0,0,78.0,18,fannkuchredux
30036074.11,473406502.0,8644997.0,38812,45.0,0,81.0,18,fannkuchredux
30021296.503,471728285.0,8640603.0,40140,45.0,0,78.0,18,fannkuchredux
30028113.242,470192766.0,8639138.0,40084,45.0,0,78.0,18,fannkuchredux
29719220.425,467948143.0,8557168.0,39608,45.0,0,80.0,19,fannkuchredux
29609379.47,463696140.0,8521157.0,40480,45.0,0,78.0,19,fannkuchredux
29605396.507,462788183.0,8520425.0,40480,45.0,0,78.0,19,fannkuchredux
30420869.178,480308340.0,8754433.0,40040,45.0,0,79.0,19,fannkuchredux
30330367.717,477521666.0,8725686.0,40004,45.0,0,78.0,19,fannkuchredux
30409223.632,477739256.0,8754555.0,40508,45.0,0,78.0,19,fannkuchredux
30426106.116,477471007.0,8754250.0,40020,45.0,0,78.0,19,fannkuchredux
30313879.036,476120791.0,8727822.0,40468,45.0,0,78.0,19,fannkuchredux
30319566.031,477992002.0,8728371.0,40296,45.0,0,79.0,19,fannkuchredux
29611582.66,465911832.0,8519632.0,39452,45.0,0,78.0,19,fannkuchredux
30593666.043,450404853.0,8800026.0,17156,45.0,0,73.0,6,fannkuchredux
30588482.273,453582274.0,8803506.0,17140,45.0,0,77.0,6,fannkuchredux
30633939.41,451194768.0,8806802.0,17184,45.0,0,74.0,6,fannkuchredux
30584244.967,449080760.0,8800087.0,17156,45.0,0,73.0,6,fannkuchredux
30572739.388,450780585.0,8790200.0,17104,45.0,0,76.0,6,fannkuchredux
30629082.883,454616756.0,8810219.0,17140,45.0,0,76.0,6,fannkuchredux
30635682.759,451698063.0,8811440.0,17156,45.0,0,74.0,6,fannkuchredux
30796355.91,455717339.0,8857033.0,17248,45.0,0,76.0,6,fannkuchredux
30573546.449,449647530.0,8796852.0,17128,45.0,0,76.0,6,fannkuchredux
30586062.942,453113830.0,8794472.0,17216,45.0,0,77.0,6,fannkuchredux
35056170.261,502487850.0,10091588.0,18996,45.0,0,75.0,7,fannkuchredux
34838290.381,497588265.0,10019201.0,18928,45.0,0,72.0,7,fannkuchredux
35034847.111,501874936.0,10074864.0,19028,45.0,0,75.0,7,fannkuchredux
35031408.65,501731016.0,10079075.0,18900,45.0,0,76.0,7,fannkuchredux
28896356.342,408926077.0,8309671.0,18868,45.0,0,73.0,7,fannkuchredux
35025867.715,502095944.0,10074682.0,18960,45.0,0,75.0,7,fannkuchredux
34827635.425,499099186.0,10012975.0,18948,45.0,0,72.0,7,fannkuchredux
28894238.119,411736250.0,8314859.0,18928,45.0,0,76.0,7,fannkuchredux
35032406.215,503454644.0,10074925.0,18952,45.0,0,76.0,7,fannkuchredux
28886002.791,409306630.0,8314187.0,19020,45.0,0,73.0,7,fannkuchredux
32624529.205,530571212.0,9383460.0,20720,45.0,0,78.0,8.0,fannkuchredux
33673450.742,539918051.0,9689550.0,20764,45.0,0,81.0,8.0,fannkuchredux
32683333.182,534440038.0,9398109.0,20760,45.0,0,81.0,8.0,fannkuchredux
33720211.966,539318810.0,9702490.0,20768,45.0,0,79.0,8.0,fannkuchredux
32628684.442,532355204.0,9385535.0,20792,45.0,0,81.0,8.0,fannkuchredux
32693078.638,531024397.0,9402442.0,20768,45.0,0,79.0,8.0,fannkuchredux
33675103.292,537356351.0,9689368.0,20748,45.0,0,79.0,8.0,fannkuchredux
33743096.745,539114953.0,9702490.0,20768,45.0,0,79.0,8.0,fannkuchredux
32655344.333,529980760.0,9393043.0,20768,45.0,0,78.0,8.0,fannkuchredux
33560897.28,537561917.0,9658240.0,20760,45.0,0,78.0,8.0,fannkuchredux
33584915.313,536400666.0,9660253.0,20976,45.0,0,79.0,8.1,fannkuchredux
33607611.4,535309970.0,9665869.0,20984,45.0,0,77.0,8.1,fannkuchredux
32683431.24,530852279.0,9405310.0,20976,45.0,0,78.0,8.1,fannkuchredux
33662070.026,544953317.0,9678076.0,20948,45.0,0,79.0,8.1,fannkuchredux
32680021.624,532144451.0,9403663.0,20952,45.0,0,79.0,8.1,fannkuchredux
33616952.131,539865744.0,9670324.0,20964,45.0,0,81.0,8.1,fannkuchredux
32529650.302,531932110.0,9352942.0,20972,45.0,0,79.0,8.1,fannkuchredux
32648967.016,533586952.0,9395118.0,20956,45.0,0,82.0,8.1,fannkuchredux
32669487.716,531790875.0,9394568.0,20932,45.0,0,80.0,8.1,fannkuchredux
32655948.18,530970809.0,9396643.0,20988,45.0,0,78.0,8.1,fannkuchredux
30788119.062,487437107.0,8867409.0,40780,45.0,0,78.0,20,fannkuchredux
30775988.103,487349704.0,8856850.0,39856,45.0,0,79.0,20,fannkuchredux
30803256.908,490570948.0,8862953.0,40448,45.0,0,81.0,20,fannkuchredux
30806161.957,488931183.0,8870644.0,40900,45.0,0,79.0,20,fannkuchredux
30654825.43,484429912.0,8821633.0,39880,45.0,0,78.0,20,fannkuchredux
30783097.741,489228728.0,8856484.0,39260,45.0,0,79.0,20,fannkuchredux
30780874.11,487338657.0,8861672.0,39864,45.0,0,79.0,20,fannkuchredux
30652039.999,482430649.0,8817849.0,40032,45.0,0,79.0,20,fannkuchredux
30795735.862,486194434.0,8863991.0,40572,45.0,0,79.0,20,fannkuchredux
28451028.278,453272887.0,8190775.0,40768,45.0,0,81.0,20,fannkuchredux
32064230.055,519183119.0,9236060.0,37124,45.0,0,81.0,11,fannkuchredux
32072649.49,516286886.0,9229590.0,37092,45.0,0,78.0,11,fannkuchredux
32064641.155,518137101.0,9230567.0,37084,45.0,0,79.0,11,fannkuchredux
31989620.305,517133808.0,9212073.0,37024,45.0,0,79.0,11,fannkuchredux
31905857.681,515099938.0,9180823.0,36872,45.0,0,79.0,11,fannkuchredux
32065766.105,517589495.0,9234168.0,37096,45.0,0,79.0,11,fannkuchredux
31911480.444,518589615.0,9182776.0,36992,45.0,0,79.0,11,fannkuchredux
31996077.338,519455030.0,9214759.0,36948,45.0,0,79.0,11,fannkuchredux
31926391.309,515989707.0,9192177.0,37108,45.0,0,78.0,11,fannkuchredux
32064690.508,518194718.0,9226722.0,37008,45.0,0,81.0,11,fannkuchredux
34507631.191,550407710.0,9942357.0,39576,45.0,0,77.0,9,fannkuchredux
34475153.313,548175416.0,9922460.0,39092,45.0,0,77.0,9,fannkuchredux
34483306.543,548489074.0,9929601.0,39108,45.0,0,77.0,9,fannkuchredux
34439807.132,547399478.0,9919713.0,39588,45.0,0,77.0,9,fannkuchredux
34557579.315,555734540.0,9946691.0,38848,45.0,0,79.0,9,fannkuchredux
34397576.164,550252132.0,9908666.0,39096,45.0,0,78.0,9,fannkuchredux
34551498.612,555800457.0,9949804.0,39344,45.0,0,78.0,9,fannkuchredux
34483054.108,553048511.0,9928197.0,39004,45.0,0,80.0,9,fannkuchredux
34481767.902,550481440.0,9932714.0,38812,45.0,0,79.0,9,fannkuchredux
34483339.257,548136109.0,9929540.0,39272,45.0,0,78.0,9,fannkuchredux
35860121.204,583368075.0,10321079.0,38520,45.0,0,80.0,10,fannkuchredux
35918626.494,582686191.0,10345067.0,38780,45.0,0,78.0,10,fannkuchredux
35646000.36,590080582.0,10264134.0,38620,45.0,0,82.0,10,fannkuchredux
35823493.098,583299838.0,10309605.0,38464,45.0,0,78.0,10,fannkuchredux
35827444.007,583019931.0,10319249.0,38656,45.0,0,78.0,10,fannkuchredux
35655319.809,580048503.0,10267430.0,38780,45.0,0,78.0,10,fannkuchredux
35661878.499,579524273.0,10266698.0,38840,45.0,0,79.0,10,fannkuchredux
35854606.086,587159813.0,10326817.0,38632,45.0,0,80.0,10,fannkuchredux
35850502.869,589357439.0,10322789.0,38640,45.0,0,82.0,10,fannkuchredux
35851750.798,588189534.0,10320591.0,38604,45.0,0,82.0,10,fannkuchredux
33418097.778,614958753.0,9575476.0,40076,44.0,0,81.0,12,fannkuchredux
33601276.115,624102773.0,9698950.0,40128,45.0,0,81.0,12,fannkuchredux
34317681.591,637238969.0,9863927.0,40408,45.0,0,82.0,12,fannkuchredux
34303707.463,634102808.0,9861852.0,40424,45.0,0,84.0,12,fannkuchredux
34304131.861,629803197.0,9877416.0,40496,45.0,0,82.0,12,fannkuchredux
34301561.877,631939239.0,9894628.0,40500,45.0,0,85.0,12,fannkuchredux
34497079.675,636283161.0,9966467.0,40576,45.0,0,85.0,12,fannkuchredux
34293208.025,631071016.0,9904455.0,40336,45.0,0,85.0,12,fannkuchredux
34274804.722,629985265.0,9898656.0,40452,45.0,0,82.0,12,fannkuchredux
34286245.74,632967373.0,9887731.0,40504,45.0,0,86.0,12,fannkuchredux
36342311.541,591075513.0,10456944.0,38680,45.0,0,80.0,13,fannkuchredux
32791721.983,518881362.0,9432471.0,38300,45.0,0,79.0,13,fannkuchredux
35544853.625,578297470.0,10231846.0,38380,45.0,0,82.0,13,fannkuchredux
36349529.782,584979948.0,10462619.0,38432,45.0,0,79.0,13,fannkuchredux
32814086.418,518653701.0,9438757.0,38320,45.0,0,78.0,13,fannkuchredux
32814033.375,520141063.0,9444434.0,38316,45.0,0,78.0,13,fannkuchredux
36343622.471,587312645.0,10460483.0,38560,45.0,0,80.0,13,fannkuchredux
32811297.406,520012890.0,9441992.0,38280,45.0,0,79.0,13,fannkuchredux
36342714.168,591598217.0,10467807.0,38404,45.0,0,80.0,13,fannkuchredux
36354705.815,591001905.0,10463963.0,38756,45.0,0,80.0,13,fannkuchredux
32008246.949,504942311.0,9214332.0,39768,45.0,0,78.0,17,fannkuchredux
31982320.242,505610949.0,9200538.0,39632,45.0,0,79.0,17,fannkuchredux
31996752.68,507352705.0,9210669.0,39776,45.0,0,78.0,17,fannkuchredux
32009748.516,509675331.0,9211158.0,39796,45.0,0,82.0,17,fannkuchredux
32021191.725,507469954.0,9215369.0,39732,45.0,0,79.0,17,fannkuchredux
32007686.21,506534103.0,9214698.0,39796,45.0,0,79.0,17,fannkuchredux
31998975.228,507730146.0,9204567.0,39772,45.0,0,81.0,17,fannkuchredux
31992215.625,504426565.0,9209510.0,39652,45.0,0,79.0,17,fannkuchredux
32024513.051,510539891.0,9217079.0,39748,45.0,0,82.0,17,fannkuchredux
31998368.187,505838305.0,9204262.0,39880,45.0,0,79.0,17,fannkuchredux
31558456.808,502721736.0,9087318.0,39128,45.0,0,82.0,16,fannkuchredux
31527133.264,501889706.0,9068946.0,38988,45.0,0,79.0,16,fannkuchredux
31534899.453,499104253.0,9078712.0,38952,45.0,0,79.0,16,fannkuchredux
31524844.579,498168464.0,9073524.0,38960,45.0,0,78.0,16,fannkuchredux
31535955.091,498161139.0,9075111.0,39140,45.0,0,78.0,16,fannkuchredux
31531128.823,497082773.0,9077064.0,38916,45.0,0,78.0,16,fannkuchredux
31551178.124,497662788.0,9076881.0,39028,45.0,0,78.0,16,fannkuchredux
31541435.592,499920107.0,9080055.0,39092,45.0,0,79.0,16,fannkuchredux
31532142.651,500395630.0,9074317.0,39012,45.0,0,81.0,16,fannkuchredux
31532981.364,498528204.0,9073586.0,38852,45.0,0,78.0,16,fannkuchredux
33687162.971,539286461.0,9694311.0,38216,45.0,0,81.0,14,fannkuchredux
34328984.272,559822541.0,9877538.0,38084,45.0,0,80.0,14,fannkuchredux
34328242.683,557063271.0,9881383.0,38012,45.0,0,78.0,14,fannkuchredux
34343961.848,557418923.0,9882787.0,37944,45.0,0,79.0,14,fannkuchredux
34325772.794,556637796.0,9874669.0,38028,45.0,0,79.0,14,fannkuchredux
34326773.004,559386568.0,9880956.0,38024,45.0,0,79.0,14,fannkuchredux
34320337.757,558992771.0,9879125.0,38004,45.0,0,79.0,14,fannkuchredux
34323929.727,558279272.0,9873815.0,37976,45.0,0,79.0,14,fannkuchredux
34324985.616,560983122.0,9880651.0,38044,45.0,0,82.0,14,fannkuchredux
34325573.139,556305766.0,9880346.0,38004,45.0,0,79.0,14,fannkuchredux
30567238.354,483551008.0,8797829.0,38188,45.0,0,78.0,15,fannkuchredux
30544338.673,484423626.0,8790383.0,37248,45.0,0,78.0,15,fannkuchredux
31669204.642,502460323.0,9119179.0,38256,45.0,0,79.0,15,fannkuchredux
30577896.175,488501435.0,8802102.0,38256,45.0,0,81.0,15,fannkuchredux
31651610.21,502637752.0,9108131.0,38188,45.0,0,79.0,15,fannkuchredux
31644437.495,501737974.0,9109962.0,37080,45.0,0,81.0,15,fannkuchredux
31669694.205,501046813.0,9112221.0,38436,45.0,0,78.0,15,fannkuchredux
31659288.891,501372923.0,9115699.0,38288,45.0,0,78.0,15,fannkuchredux
31650033.209,504760243.0,9108253.0,37056,45.0,0,82.0,15,fannkuchredux
31656134.757,503804863.0,9109351.0,37120,45.0,0,80.0,15,fannkuchredux
2594217.657,79480265.0,4606189.0,502808,45.0,0,72.0,8.0,bintrees
2518679.011,78729473.0,4532093.0,504512,45.0,0,72.0,8.0,bintrees
2481828.034,77549667.0,4446888.0,503860,45.0,0,73.0,8.0,bintrees
2521065.266,77766097.0,4526905.0,504716,45.0,0,71.0,8.0,bintrees
2490502.09,77012437.0,4441395.0,503664,45.0,0,72.0,8.0,bintrees
2532241.166,78805828.0,4537769.0,504956,45.0,0,72.0,8.0,bintrees
2512134.697,78005659.0,4508961.0,505156,45.0,0,73.0,8.0,bintrees
2526589.047,78325666.0,4520802.0,505336,45.0,0,72.0,8.0,bintrees
2506649.972,77732040.0,4511951.0,505592,45.0,0,72.0,8.0,bintrees
2496439.651,76575976.0,4488453.0,500164,45.0,0,72.0,8.0,bintrees
2531239.435,76602343.0,4488880.0,506192,45.0,0,72.0,8.1,bintrees
2461450.185,76127552.0,4407947.0,505288,45.0,0,72.0,8.1,bintrees
2526299.226,78071517.0,4507618.0,506128,45.0,0,72.0,8.1,bintrees
2502862.107,77959517.0,4477772.0,503728,45.0,0,71.0,8.1,bintrees
2530446.786,78385297.0,4517750.0,504568,45.0,0,72.0,8.1,bintrees
2510438.582,78678692.0,4522510.0,507728,45.0,0,72.0,8.1,bintrees
2505023.44,78937725.0,4511707.0,504252,45.0,0,72.0,8.1,bintrees
2553484.121,79706461.0,4579456.0,505060,45.0,0,72.0,8.1,bintrees
2480934.629,76741014.0,4447865.0,504660,45.0,0,72.0,8.1,bintrees
2492658.203,78644086.0,4490101.0,504700,45.0,0,72.0,8.1,bintrees
2502564.511,71880004.0,5569383.0,2248980,45.0,0,68.0,10,bintrees
2529955.203,73558467.0,5530382.0,2412624,45.0,0,71.0,10,bintrees
2429913.459,70707705.0,5527940.0,2136004,45.0,0,67.0,10,bintrees
2437830.713,71554566.0,5495408.0,2298736,45.0,0,67.0,10,bintrees
2404361.647,71189576.0,5467882.0,2215860,45.0,0,68.0,10,bintrees
2439685.721,71497010.0,5488999.0,2209284,45.0,0,70.0,10,bintrees
2407992.108,70427798.0,5481614.0,2187976,45.0,0,67.0,10,bintrees
2397344.425,69901493.0,5462449.0,2127284,45.0,0,67.0,10,bintrees
2430558.834,71118105.0,5497056.0,2165692,45.0,0,68.0,10,bintrees
2433597.084,71286072.0,5519334.0,2193244,45.0,0,67.0,10,bintrees
2273937.931,59720123.0,5297045.0,2550640,45.0,0,62.0,11,bintrees
2248818.065,58535312.0,5321398.0,2462064,45.0,0,63.0,11,bintrees
2230854.17,59422821.0,5296312.0,2407540,45.0,0,66.0,11,bintrees
2240165.75,60126128.0,5323289.0,2477056,45.0,0,62.0,11,bintrees
2216478.775,56948951.0,5283922.0,2396308,45.0,0,62.0,11,bintrees
2264441.296,58314303.0,5337449.0,2535272,45.0,0,63.0,11,bintrees
2294262.004,60680569.0,5326768.0,2582704,45.0,0,64.0,11,bintrees
2252912.164,57948643.0,5322435.0,2418512,45.0,0,62.0,11,bintrees
2283810.21,58139683.0,5311143.0,2561544,45.0,0,62.0,11,bintrees
2233590.944,58996126.0,5306688.0,2427480,45.0,0,62.0,11,bintrees
2101320.397,50401788.0,5263902.0,2145532,45.0,0,61.0,13,bintrees
2124816.669,52741076.0,5273912.0,2373692,45.0,0,61.0,13,bintrees
2135521.514,51543691.0,5256578.0,2345068,45.0,0,61.0,13,bintrees
2121090.776,52637621.0,5258837.0,2296228,45.0,0,63.0,13,bintrees
2195969.638,53331102.0,5309435.0,2413720,45.0,0,63.0,13,bintrees
2107884.261,53405930.0,5289598.0,2238792,45.0,0,62.0,13,bintrees
2156024.307,53072312.0,5270617.0,2322792,45.0,0,63.0,13,bintrees
2127614.296,52290454.0,5251330.0,2271352,45.0,0,61.0,13,bintrees
2099954.416,53012010.0,5247240.0,2329996,45.0,0,61.0,13,bintrees
2123681.077,52876879.0,5293138.0,2152152,45.0,0,62.0,13,bintrees
2155916.713,53605576.0,5315233.0,2322068,45.0,0,61.0,12,bintrees
2139760.433,52902880.0,5331713.0,2174828,45.0,0,62.0,12,bintrees
2124688.264,53155747.0,5267259.0,2361396,45.0,0,62.0,12,bintrees
2157830.978,52341968.0,5273363.0,2355900,45.0,0,62.0,12,bintrees
2252833.311,57700048.0,5429246.0,2676404,45.0,0,61.0,12,bintrees
2158826.546,53799178.0,5297593.0,2285204,45.0,0,61.0,12,bintrees
2121456.847,52149769.0,5269884.0,2179008,45.0,0,61.0,12,bintrees
2150067.776,53304063.0,5281480.0,2310432,45.0,0,62.0,12,bintrees
2159948.408,52505359.0,5283434.0,2346896,45.0,0,61.0,12,bintrees
2184712.715,53296861.0,5299242.0,2524312,45.0,0,60.0,12,bintrees
2050588.659,49455623.0,5284288.0,1840540,45.0,0,62.0,16,bintrees
2004932.202,49580562.0,5233691.0,1738108,45.0,0,61.0,16,bintrees
2045400.193,52515185.0,5300890.0,1765636,45.0,0,63.0,16,bintrees
2045620.359,51213003.0,5276598.0,1753228,45.0,0,62.0,16,bintrees
2015633.728,50229913.0,5258592.0,1753792,45.0,0,63.0,16,bintrees
1994089.546,49761409.0,5228075.0,1762420,45.0,0,62.0,16,bintrees
2079042.241,51357534.0,5314806.0,1860744,45.0,0,65.0,16,bintrees
2033829.435,51139334.0,5270311.0,1777128,45.0,0,62.0,16,bintrees
2024766.518,50190973.0,5270311.0,1763168,45.0,0,62.0,16,bintrees
1999142.858,46512027.0,5234484.0,1754116,45.0,0,61.0,16,bintrees
2063682.717,48605162.0,5290575.0,1842856,45.0,0,61.0,17,bintrees
1998561.472,48173644.0,5223253.0,1744868,45.0,0,61.0,17,bintrees
2009148.47,47533875.0,5255724.0,1749768,45.0,0,61.0,17,bintrees
2075164.793,51035392.0,5279893.0,1845476,45.0,0,62.0,17,bintrees
2006093.027,51870411.0,5254503.0,1765420,45.0,0,64.0,17,bintrees
2008292.518,51684011.0,5267137.0,1779072,45.0,0,63.0,17,bintrees
2056520.94,51200308.0,5270067.0,1853632,45.0,0,62.0,17,bintrees
1996818.528,49972345.0,5254809.0,1768404,45.0,0,63.0,17,bintrees
1997426.756,48886044.0,5231982.0,1742172,45.0,0,62.0,17,bintrees
2055683.093,50306939.0,5276903.0,1838176,45.0,0,61.0,17,bintrees
2128179.414,53115708.0,5264818.0,2420300,45.0,0,63.0,15,bintrees
2070546.168,50188104.0,5252001.0,2128880,45.0,0,61.0,15,bintrees
2071859.309,50938041.0,5233141.0,2129508,45.0,0,63.0,15,bintrees
2049294.736,51215262.0,5198412.0,2129524,45.0,0,62.0,15,bintrees
2142354.83,53647445.0,5321214.0,2393744,45.0,0,62.0,15,bintrees
2191097.035,51918874.0,5296739.0,2353720,45.0,0,62.0,15,bintrees
2095206.717,52122486.0,5238207.0,2268380,45.0,0,62.0,15,bintrees
2071170.431,50221185.0,5257983.0,2129996,45.0,0,61.0,15,bintrees
2064478.211,51066093.0,5234423.0,2133324,45.0,0,63.0,15,bintrees
2075403.564,51132255.0,5259447.0,2133356,45.0,0,62.0,15,bintrees
2091738.214,51423391.0,5273363.0,2178828,45.0,0,61.0,14,bintrees
