duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp,Version,Algorithm
23961428.463,366039224.0,6874921.0,1660,45.0,0,79.0,8.0,fannkuchredux
23948717.729,364291304.0,6868024.0,1660,45.0,0,76.0,8.0,fannkuchredux
23950491.955,363578476.0,6865339.0,1660,45.0,0,77.0,8.0,fannkuchredux
23961347.128,367229651.0,6868391.0,1656,45.0,0,79.0,8.0,fannkuchredux
23967887.576,367599217.0,6871564.0,1656,45.0,0,79.0,8.0,fannkuchredux
23967992.3,366500710.0,6874555.0,1656,45.0,0,77.0,8.0,fannkuchredux
23954285.492,368503756.0,6872541.0,1660,45.0,0,78.0,8.0,fannkuchredux
5563024.089,172619798.0,5675401.0,351432,45.0,0,64.0,3.8,bintrees
5634606.326,172166918.0,5552171.0,351428,45.0,0,64.0,3.8,bintrees
5640877.564,172613816.0,5795944.0,351432,45.0,0,65.0,3.8,bintrees
5645589.903,172325547.0,5715867.0,351428,45.0,0,65.0,3.8,bintrees
5749496.795,171798144.0,5778611.0,351432,45.0,0,63.0,3.8,bintrees
5482264.887,173440841.0,5788865.0,351432,45.0,0,67.0,3.8,bintrees
5500031.226,172693040.0,5714585.0,351432,45.0,0,66.0,3.8,bintrees
5760057.876,173294539.0,5598374.0,351432,45.0,0,65.0,3.8,bintrees
5687520.033,173637617.0,5946518.0,351432,45.0,0,65.0,3.8,bintrees
5768618.855,172290758.0,5895554.0,351428,45.0,0,65.0,3.8,bintrees
5536848.05,171163685.0,6144943.0,351432,45.0,0,64.0,8.0,bintrees
5513248.186,171274830.0,5793565.0,351428,45.0,0,65.0,8.0,bintrees
5756900.533,171430775.0,5701768.0,351428,45.0,0,62.0,8.0,bintrees
5756836.436,171896960.0,5691270.0,351432,45.0,0,64.0,8.0,bintrees
5613761.107,171997423.0,5872849.0,351432,45.0,0,64.0,8.0,bintrees
5560410.499,170777273.0,5810593.0,351432,45.0,0,64.0,8.0,bintrees
5753071.911,172911728.0,5648912.0,351428,45.0,0,64.0,8.0,bintrees
5860434.935,172509569.0,5831101.0,351432,45.0,0,66.0,8.0,bintrees
5655365.46,171961046.0,5843735.0,351428,45.0,0,66.0,8.0,bintrees
5576355.28,170102653.0,5902328.0,351428,45.0,0,64.0,8.0,bintrees
5666340.384,171751636.0,5762620.0,351432,45.0,0,65.0,6.0,bintrees
5640591.163,171265248.0,5755296.0,351432,45.0,0,64.0,6.0,bintrees
5830897.528,172315721.0,5797166.0,351428,45.0,0,64.0,6.0,bintrees
5808168.953,171449329.0,5636460.0,351428,45.0,0,63.0,6.0,bintrees
5759432.192,171741076.0,5780015.0,351432,45.0,0,66.0,6.0,bintrees
5678169.698,171730456.0,5597337.0,351428,45.0,0,64.0,6.0,bintrees
5668067.14,172033068.0,5637315.0,351428,45.0,0,64.0,6.0,bintrees
5637345.215,173374496.0,5675950.0,351432,45.0,0,66.0,6.0,bintrees
5584046.755,171281666.0,5696518.0,351428,45.0,0,65.0,6.0,bintrees
5656418.626,173776655.0,5650071.0,351428,45.0,0,67.0,6.0,bintrees
6376611.331,199589943.0,5899582.0,351428,45.0,0,62.0,15.0,bintrees
6679933.281,199035135.0,6002121.0,351432,45.0,0,61.0,15.0,bintrees
6353321.242,198874491.0,5771958.0,351428,45.0,0,62.0,15.0,bintrees
6455867.753,199068705.0,5840195.0,351428,45.0,0,62.0,15.0,bintrees
6338784.367,199311197.0,5780869.0,351428,45.0,0,63.0,15.0,bintrees
6311518.14,200353857.0,5953415.0,351428,45.0,0,62.0,15.0,bintrees
6339619.198,200591528.0,5808396.0,351432,45.0,0,63.0,15.0,bintrees
6277921.428,200416174.0,5811448.0,351432,45.0,0,61.0,15.0,bintrees
6327025.389,199920875.0,6245895.0,351432,45.0,0,62.0,15.0,bintrees
6526550.573,199919533.0,5892991.0,351432,45.0,0,62.0,15.0,bintrees
5810146.478,173379928.0,5638718.0,351428,45.0,0,64.0,4.0,bintrees
5700059.385,171470326.0,5764267.0,351428,45.0,0,64.0,4.0,bintrees
5811648.35,171513965.0,5781784.0,351428,45.0,0,63.0,4.0,bintrees
5884497.801,172630173.0,5918992.0,351428,45.0,0,64.0,4.0,bintrees
5718209.166,170841421.0,5638596.0,351428,45.0,0,62.0,4.0,bintrees
5631062.869,172383836.0,5857223.0,351432,45.0,0,64.0,4.0,bintrees
5526580.252,172894088.0,5660385.0,351432,45.0,0,66.0,4.0,bintrees
5699227.631,171770984.0,5907394.0,351428,45.0,0,65.0,4.0,bintrees
5671819.229,171894030.0,5676805.0,351432,45.0,0,64.0,4.0,bintrees
5544766.272,171459033.0,5796616.0,351432,45.0,0,64.0,4.0,bintrees
5647995.123,170166069.0,5682237.0,351428,45.0,0,64.0,13.0,bintrees
5695560.164,169463250.0,5881027.0,351428,45.0,0,65.0,13.0,bintrees
5764535.98,170686514.0,5653184.0,351432,45.0,0,64.0,13.0,bintrees
5777106.994,169867119.0,5591172.0,351428,45.0,0,64.0,13.0,bintrees
5709427.954,170297598.0,6040207.0,351432,45.0,0,65.0,13.0,bintrees
5711632.308,169340509.0,6059249.0,351432,45.0,0,62.0,13.0,bintrees
5485654.579,169637749.0,5756882.0,351432,45.0,0,65.0,13.0,bintrees
5502084.721,169920220.0,5908066.0,351432,45.0,0,63.0,13.0,bintrees
5598380.384,170159904.0,5771897.0,351432,45.0,0,63.0,13.0,bintrees
5607678.149,169651665.0,5916245.0,351432,45.0,0,65.0,13.0,bintrees
5777873.197,170275259.0,5776352.0,351432,45.0,0,62.0,11.1,bintrees
5857093.987,172558274.0,5595567.0,351428,45.0,0,65.0,11.1,bintrees
5665250.574,169497979.0,5839402.0,351432,45.0,0,64.0,11.1,bintrees
5640470.785,170403067.0,5675767.0,351432,45.0,0,63.0,11.1,bintrees
5663296.3,170892690.0,5711289.0,351432,45.0,0,64.0,11.1,bintrees
5652073.564,169726922.0,6024277.0,351428,45.0,0,64.0,11.1,bintrees
5777538.803,169639825.0,5883652.0,351432,45.0,0,63.0,11.1,bintrees
5606320.392,170939809.0,5947556.0,351432,45.0,0,65.0,11.1,bintrees
5545449.943,170489188.0,5688157.0,351428,45.0,0,63.0,11.1,bintrees
5823007.543,169974967.0,5789963.0,351432,45.0,0,62.0,11.1,bintrees
5592598.37,170188407.0,5801865.0,351432,45.0,0,64.0,5.0,bintrees
5747834.627,170530813.0,5705430.0,351428,45.0,0,66.0,5.0,bintrees
5915467.752,170248099.0,5784226.0,351432,45.0,0,64.0,5.0,bintrees
5563794.643,169589714.0,6035507.0,351432,45.0,0,63.0,5.0,bintrees
5757958.815,171371632.0,5733018.0,351424,45.0,0,65.0,5.0,bintrees
5573166.078,169534844.0,5758835.0,351432,45.0,0,63.0,5.0,bintrees
5770471.942,171363209.0,5997604.0,351432,45.0,0,66.0,5.0,bintrees
5694435.632,170428519.0,5608079.0,351428,45.0,0,64.0,5.0,bintrees
5579998.791,170985035.0,5871567.0,351432,45.0,0,65.0,5.0,bintrees
5740663.704,170822927.0,5836899.0,351432,45.0,0,63.0,5.0,bintrees
5896809.958,173494002.0,5684922.0,351432,45.0,0,64.0,3.6,bintrees
5607521.387,174629374.0,5654404.0,351428,45.0,0,65.0,3.6,bintrees
5710475.057,173727765.0,5710923.0,351432,45.0,0,64.0,3.6,bintrees
5665556.939,173282088.0,5636643.0,351428,45.0,0,65.0,3.6,bintrees
5534227.993,172521043.0,5735825.0,351428,45.0,0,65.0,3.6,bintrees
5768603.64,173350508.0,5673204.0,351428,45.0,0,66.0,3.6,bintrees
5618192.508,173359419.0,5650926.0,351432,45.0,0,65.0,3.6,bintrees
5757585.293,172530504.0,5640855.0,351432,45.0,0,65.0,3.6,bintrees
5756498.151,173472701.0,5748093.0,351428,45.0,0,67.0,3.6,bintrees
5711836.927,173131332.0,5715195.0,351432,45.0,0,65.0,3.6,bintrees
5572596.318,172428148.0,5765671.0,351428,45.0,0,63.0,3.7,bintrees
5642632.305,172084948.0,5703537.0,351432,45.0,0,65.0,3.7,bintrees
5783677.597,172884445.0,5729112.0,351432,45.0,0,66.0,3.7,bintrees
5701189.674,173808637.0,5682908.0,351432,45.0,0,68.0,3.7,bintrees
5611703.132,173276106.0,5604355.0,351432,45.0,0,65.0,3.7,bintrees
5697243.384,173213302.0,5775376.0,351428,45.0,0,64.0,3.7,bintrees
5798326.183,174127728.0,6088973.0,351432,45.0,0,66.0,3.7,bintrees
5615966.148,173261336.0,5618027.0,351432,45.0,0,66.0,3.7,bintrees
5828628.994,173055465.0,5671921.0,351432,45.0,0,65.0,3.7,bintrees
5817519.743,172063036.0,5780015.0,351432,45.0,0,65.0,3.7,bintrees
5873627.964,173552839.0,5736924.0,351428,45.0,0,65.0,3.5,bintrees
5791976.801,173377791.0,5587816.0,351428,45.0,0,66.0,3.5,bintrees
5711891.9,175848732.0,5761582.0,351428,45.0,0,66.0,3.5,bintrees
5910733.805,173086655.0,5758042.0,351432,45.0,0,66.0,3.5,bintrees
5962200.767,173027633.0,5625901.0,351428,45.0,0,65.0,3.5,bintrees
5832769.09,172648178.0,5590073.0,351428,45.0,0,64.0,3.5,bintrees
5612255.635,172920029.0,5634446.0,351428,45.0,0,65.0,3.5,bintrees
5740102.947,173345626.0,5677293.0,351428,45.0,0,65.0,3.5,bintrees
5652881.739,171300159.0,5706528.0,351428,45.0,0,63.0,3.5,bintrees
5725070.321,173733869.0,5761948.0,351428,45.0,0,64.0,3.5,bintrees
5775226.544,172600144.0,5928391.0,351428,45.0,0,64.0,3.4,bintrees
5683565.41,172148363.0,5618821.0,351428,45.0,0,65.0,3.4,bintrees
5679554.626,172190416.0,5686998.0,351428,45.0,0,65.0,3.4,bintrees
5739648.416,171258229.0,5685959.0,351432,45.0,0,65.0,3.4,bintrees
5701224.331,172100878.0,5611131.0,351432,45.0,0,63.0,3.4,bintrees
5875555.681,172964462.0,5629441.0,351432,45.0,0,66.0,3.4,bintrees
5550170.961,173348067.0,6086288.0,351432,45.0,0,65.0,3.4,bintrees
5690482.797,173150008.0,5612046.0,351432,45.0,0,67.0,3.4,bintrees
5635347.675,173033371.0,5657884.0,351428,45.0,0,66.0,3.4,bintrees
5676862.919,172613938.0,5660569.0,351428,45.0,0,68.0,3.4,bintrees
6263355.618,200214698.0,5917221.0,351428,45.0,0,63.0,14.0,bintrees
6391879.969,201105503.0,5770798.0,351432,45.0,0,63.0,14.0,bintrees
6345659.998,200894444.0,5880050.0,351432,45.0,0,62.0,14.0,bintrees
6509104.136,200843480.0,5847336.0,351432,45.0,0,62.0,14.0,bintrees
6505556.909,200885838.0,5899155.0,351432,45.0,0,63.0,14.0,bintrees
6722062.148,201092442.0,5997238.0,351428,45.0,0,62.0,14.0,bintrees
6406623.369,200745031.0,5908310.0,351432,45.0,0,63.0,14.0,bintrees
6420826.973,201153111.0,5847824.0,351428,45.0,0,63.0,14.0,bintrees
6354458.67,201978548.0,5742844.0,351432,45.0,0,63.0,14.0,bintrees
6327926.223,200454442.0,5925400.0,351432,45.0,0,63.0,14.0,bintrees
5706763.611,172791428.0,5628526.0,351428,45.0,0,67.0,7.0,bintrees
5622653.291,171859363.0,5748765.0,351428,45.0,0,65.0,7.0,bintrees
5754168.77,172016405.0,5736070.0,351432,45.0,0,66.0,7.0,bintrees
5560920.94,171030995.0,5763168.0,351428,45.0,0,63.0,7.0,bintrees
5692369.304,172236070.0,5753464.0,351432,45.0,0,67.0,7.0,bintrees
5876870.663,171626697.0,5711351.0,351432,45.0,0,65.0,7.0,bintrees
5581146.258,171847155.0,5713669.0,351428,45.0,0,66.0,7.0,bintrees
5706630.748,170887624.0,5828903.0,351428,45.0,0,62.0,7.0,bintrees
5595476.465,171972827.0,5822067.0,351432,45.0,0,64.0,7.0,bintrees
5700243.225,171533496.0,5713609.0,351432,45.0,0,65.0,7.0,bintrees
5462141.941,169911857.0,5761887.0,351428,45.0,0,65.0,10.0,bintrees
5544957.804,169730888.0,6347945.0,351428,45.0,0,64.0,10.0,bintrees
5713389.036,170322989.0,5665574.0,351432,45.0,0,64.0,10.0,bintrees
5578095.241,169284601.0,5893844.0,351432,45.0,0,64.0,10.0,bintrees
5787919.842,168874019.0,5785141.0,351432,45.0,0,61.0,10.0,bintrees
5653861.857,168811336.0,5704636.0,351432,45.0,0,62.0,10.0,bintrees
5435592.96,168875910.0,5801804.0,351428,45.0,0,64.0,10.0,bintrees
5622428.022,168205136.0,5685777.0,351428,45.0,0,62.0,10.0,bintrees
5604011.487,169011957.0,5649277.0,351428,45.0,0,63.0,10.0,bintrees
5696442.266,167417907.0,5788560.0,351432,45.0,0,64.0,10.0,bintrees
5614067.178,170048881.0,5610886.0,351428,45.0,0,64.0,12.0,bintrees
5494063.379,169476251.0,5853561.0,351428,45.0,0,64.0,12.0,bintrees
5753793.741,168331845.0,5668381.0,351428,45.0,0,61.0,12.0,bintrees
5730370.443,168993830.0,5709581.0,351432,45.0,0,64.0,12.0,bintrees
5669614.551,169695611.0,5696702.0,351428,45.0,0,63.0,12.0,bintrees
5596709.645,168604488.0,5811936.0,351432,45.0,0,63.0,12.0,bintrees
5617492.756,169706292.0,5892441.0,351432,45.0,0,63.0,12.0,bintrees
5618617.623,168636531.0,5695298.0,351428,45.0,0,62.0,12.0,bintrees
5748206.859,171005300.0,5866868.0,351432,45.0,0,63.0,12.0,bintrees
5663461.574,171237965.0,5707688.0,351432,45.0,0,65.0,12.0,bintrees
8492432.189,122919058.0,2677179.0,127452,45.0,0,72.0,6.0,knucleotide
8458348.447,122832449.0,2666009.0,127452,45.0,0,73.0,6.0,knucleotide
8488929.661,123316335.0,2675896.0,127452,45.0,0,74.0,6.0,knucleotide
8504320.182,123136953.0,2684930.0,127452,45.0,0,73.0,6.0,knucleotide
8446462.366,121749139.0,2663934.0,127452,45.0,0,73.0,6.0,knucleotide
8466614.261,122210564.0,2670098.0,127448,45.0,0,73.0,6.0,knucleotide
8454627.409,123213368.0,2665093.0,127456,45.0,0,73.0,6.0,knucleotide
8465590.576,122969656.0,2672052.0,127456,45.0,0,73.0,6.0,knucleotide
8472587.345,123058828.0,2672967.0,127448,45.0,0,73.0,6.0,knucleotide
8488674.188,122861990.0,2679559.0,127448,45.0,0,73.0,6.0,knucleotide
9214868.869,139514657.0,2886772.0,127452,45.0,0,74.0,4.0,knucleotide
9268922.723,138422497.0,2899529.0,127452,45.0,0,74.0,4.0,knucleotide
9342772.324,140206612.0,2926201.0,127448,45.0,0,73.0,4.0,knucleotide
9233735.198,137698317.0,2889580.0,127456,45.0,0,74.0,4.0,knucleotide
9222155.224,138639049.0,2889641.0,127456,45.0,0,73.0,4.0,knucleotide
9250234.275,138409924.0,2893974.0,127456,45.0,0,74.0,4.0,knucleotide
9220561.208,137929823.0,2886284.0,127448,45.0,0,74.0,4.0,knucleotide
9220586.478,138997691.0,2889396.0,127452,45.0,0,74.0,4.0,knucleotide
9418453.953,140909979.0,2943168.0,127456,45.0,0,74.0,4.0,knucleotide
9219366.491,138160291.0,2888787.0,127456,45.0,0,74.0,4.0,knucleotide
9258337.605,137145279.0,2901299.0,127452,45.0,0,75.0,3.6,knucleotide
9504691.132,140151619.0,2969475.0,127448,45.0,0,74.0,3.6,knucleotide
9248909.355,137221512.0,2897392.0,127452,45.0,0,75.0,3.6,knucleotide
9248333.73,136871842.0,2894219.0,127452,45.0,0,75.0,3.6,knucleotide
9259082.638,137458998.0,2900933.0,127452,45.0,0,75.0,3.6,knucleotide
9327388.297,136607926.0,2918877.0,127452,45.0,0,73.0,3.6,knucleotide
9261299.649,136782914.0,2900383.0,127452,45.0,0,75.0,3.6,knucleotide
9253458.553,136664079.0,2895500.0,127452,45.0,0,75.0,3.6,knucleotide
9253862.725,136120868.0,2896233.0,127448,45.0,0,75.0,3.6,knucleotide
9222725.895,136577898.0,2904716.0,127452,45.0,0,73.0,3.6,knucleotide
7800446.915,116433723.0,2478449.0,127456,45.0,0,75.0,5.0,knucleotide
7810936.274,116840460.0,2482293.0,127456,45.0,0,75.0,5.0,knucleotide
7825295.858,115802194.0,2489252.0,127452,45.0,0,73.0,5.0,knucleotide
7766430.657,116023995.0,2469415.0,127452,45.0,0,73.0,5.0,knucleotide
7784413.818,116215462.0,2477655.0,127456,45.0,0,74.0,5.0,knucleotide
7762470.469,115732736.0,2468317.0,127452,45.0,0,73.0,5.0,knucleotide
7810139.577,115653146.0,2485650.0,127452,45.0,0,72.0,5.0,knucleotide
7759199.137,115839243.0,2467462.0,127448,45.0,0,73.0,5.0,knucleotide
7767456.959,116035226.0,2472833.0,127452,45.0,0,73.0,5.0,knucleotide
7842647.741,117226934.0,2491205.0,127456,45.0,0,74.0,5.0,knucleotide
10199490.881,152424658.0,3162102.0,127456,45.0,0,73.0,3.7,knucleotide
10035180.667,149437362.0,3116569.0,127452,45.0,0,73.0,3.7,knucleotide
9992917.302,149818708.0,3109061.0,127456,45.0,0,74.0,3.7,knucleotide
10007044.715,150408978.0,3106926.0,127452,45.0,0,75.0,3.7,knucleotide
9990167.768,149174972.0,3104606.0,127456,45.0,0,74.0,3.7,knucleotide
9996853.147,149927107.0,3104362.0,127456,45.0,0,75.0,3.7,knucleotide
9958888.685,148448412.0,3093254.0,127456,45.0,0,73.0,3.7,knucleotide
9974270.845,149219772.0,3100700.0,127456,45.0,0,74.0,3.7,knucleotide
9965784.829,148802658.0,3095146.0,127456,45.0,0,73.0,3.7,knucleotide
9963322.607,149186752.0,3094413.0,127456,45.0,0,73.0,3.7,knucleotide
9416105.964,138645214.0,2943046.0,127452,45.0,0,73.0,3.5,knucleotide
9419799.014,137675978.0,2947258.0,127452,45.0,0,73.0,3.5,knucleotide
9483877.377,139219553.0,2961723.0,127448,45.0,0,73.0,3.5,knucleotide
9468223.748,138830027.0,2960869.0,127452,45.0,0,74.0,3.5,knucleotide
9418348.591,138989268.0,2942619.0,127452,45.0,0,73.0,3.5,knucleotide
9499689.886,139839730.0,3005546.0,127452,45.0,0,72.0,3.5,knucleotide
9440103.725,140180733.0,2996574.0,127452,45.0,0,73.0,3.5,knucleotide
9582754.126,141028875.0,2989678.0,127452,45.0,0,73.0,3.5,knucleotide
9413569.145,139055125.0,2941582.0,127448,45.0,0,73.0,3.5,knucleotide
9413516.356,139587838.0,2941887.0,127452,45.0,0,73.0,3.5,knucleotide
8386838.623,122625968.0,2650933.0,127448,45.0,0,75.0,7.0,knucleotide
8406728.784,122042778.0,2652398.0,127456,45.0,0,73.0,7.0,knucleotide
8364155.286,121967279.0,2643853.0,127448,45.0,0,73.0,7.0,knucleotide
8348279.864,121222101.0,2636285.0,127452,45.0,0,73.0,7.0,knucleotide
8510120.63,123739491.0,2684441.0,127456,45.0,0,73.0,7.0,knucleotide
8387616.273,123189321.0,2648553.0,127448,45.0,0,75.0,7.0,knucleotide
8380116.769,122008232.0,2644464.0,127448,45.0,0,73.0,7.0,knucleotide
8387143.802,122959647.0,2650750.0,127452,45.0,0,74.0,7.0,knucleotide
8390027.786,122347221.0,2648309.0,127456,45.0,0,74.0,7.0,knucleotide
8396845.703,122342338.0,2650140.0,127456,45.0,0,75.0,7.0,knucleotide
8955005.072,128541297.0,2808770.0,127452,45.0,0,73.0,3.4,knucleotide
8982444.42,129565098.0,2819878.0,127452,45.0,0,74.0,3.4,knucleotide
9011148.608,129437169.0,2825127.0,127448,45.0,0,74.0,3.4,knucleotide
9024010.938,129877292.0,2829155.0,127452,45.0,0,74.0,3.4,knucleotide
8995943.896,129591587.0,2819756.0,127452,45.0,0,74.0,3.4,knucleotide
9202213.897,132335049.0,2879814.0,127452,45.0,0,73.0,3.4,knucleotide
8981438.804,128755774.0,2816521.0,127452,45.0,0,73.0,3.4,knucleotide
8944176.621,128698584.0,2805657.0,127452,45.0,0,72.0,3.4,knucleotide
8945256.797,128679053.0,2806267.0,127452,45.0,0,73.0,3.4,knucleotide
8948548.237,129537877.0,2806328.0,127448,45.0,0,72.0,3.4,knucleotide
7957627.303,119252563.0,2525689.0,127448,45.0,0,74.0,15.0,knucleotide
7989627.817,119066468.0,2533136.0,127456,45.0,0,74.0,15.0,knucleotide
7944144.296,120104795.0,2521600.0,127448,45.0,0,74.0,15.0,knucleotide
7963664.077,120386472.0,2526483.0,127456,45.0,0,74.0,15.0,knucleotide
7976271.533,120217039.0,2529595.0,127456,45.0,0,74.0,15.0,knucleotide
7977831.249,119956602.0,2534417.0,127448,45.0,0,74.0,15.0,knucleotide
8035667.493,118817384.0,2547723.0,127452,45.0,0,74.0,15.0,knucleotide
8085789.811,119710448.0,2561395.0,127452,45.0,0,74.0,15.0,knucleotide
7944431.694,120169981.0,2524103.0,127448,45.0,0,74.0,15.0,knucleotide
7980337.546,119541686.0,2530511.0,127452,45.0,0,74.0,15.0,knucleotide
8031655.586,118963440.0,2550958.0,127456,45.0,0,74.0,13.0,knucleotide
8012860.133,118694216.0,2539972.0,127456,45.0,0,74.0,13.0,knucleotide
8020332.031,119706236.0,2541986.0,127456,45.0,0,74.0,13.0,knucleotide
8099808.173,119024964.0,2565362.0,127448,45.0,0,74.0,13.0,knucleotide
8045559.903,118839601.0,2550775.0,127452,45.0,0,74.0,13.0,knucleotide
8194968.506,120622860.0,2597467.0,127456,45.0,0,74.0,13.0,knucleotide
8015996.27,118491762.0,2543329.0,127452,45.0,0,74.0,13.0,knucleotide
8060279.904,119044312.0,2557550.0,127452,45.0,0,74.0,13.0,knucleotide
8235810.771,121546747.0,2607476.0,127456,45.0,0,74.0,13.0,knucleotide
8013644.455,118679384.0,2540094.0,127452,45.0,0,74.0,13.0,knucleotide
8781323.222,128085793.0,2760552.0,127440,45.0,0,74.0,3.8,knucleotide
8778989.977,128063332.0,2759514.0,127456,45.0,0,74.0,3.8,knucleotide
8730011.724,127280130.0,2748039.0,127456,45.0,0,73.0,3.8,knucleotide
8773001.71,127258646.0,2758415.0,127456,45.0,0,73.0,3.8,knucleotide
8775602.145,127686929.0,2757989.0,127456,45.0,0,74.0,3.8,knucleotide
8964823.776,130111544.0,2813409.0,127452,45.0,0,74.0,3.8,knucleotide
8807794.586,128065712.0,2768059.0,127452,45.0,0,74.0,3.8,knucleotide
8772470.776,128028359.0,2757745.0,127456,45.0,0,74.0,3.8,knucleotide
8775332.287,128051186.0,2759454.0,127456,45.0,0,74.0,3.8,knucleotide
8905655.613,126541424.0,2844231.0,127456,45.0,0,73.0,3.8,knucleotide
8048520.212,120516415.0,2553522.0,127452,45.0,0,74.0,11.1,knucleotide
8030441.358,119860105.0,2545525.0,127448,45.0,0,74.0,11.1,knucleotide
8063728.369,121077204.0,2554742.0,127448,45.0,0,76.0,11.1,knucleotide
8222568.112,122012078.0,2600396.0,127456,45.0,0,73.0,11.1,knucleotide
8048154.716,119816527.0,2549432.0,127456,45.0,0,74.0,11.1,knucleotide
8040648.551,119919004.0,2551995.0,127452,45.0,0,74.0,11.1,knucleotide
8065999.233,120693905.0,2555536.0,127452,45.0,0,76.0,11.1,knucleotide
8049845.51,120165952.0,2553888.0,127456,45.0,0,76.0,11.1,knucleotide
8054368.705,120210447.0,2551873.0,127456,45.0,0,75.0,11.1,knucleotide
8059422.762,120521908.0,2553399.0,127452,45.0,0,76.0,11.1,knucleotide
7960217.319,116880072.0,2522637.0,127452,45.0,0,75.0,14.0,knucleotide
7921063.119,116361518.0,2510064.0,127456,45.0,0,74.0,14.0,knucleotide
7993708.571,117429997.0,2532281.0,127456,45.0,0,73.0,14.0,knucleotide
7918879.234,116250190.0,2510919.0,127448,45.0,0,73.0,14.0,knucleotide
7919776.91,115893747.0,2511591.0,127452,45.0,0,73.0,14.0,knucleotide
8014216.892,117706242.0,2538934.0,127448,45.0,0,75.0,14.0,knucleotide
7951534.734,115978524.0,2519037.0,127456,45.0,0,73.0,14.0,knucleotide
7953997.264,116598578.0,2520135.0,127448,45.0,0,75.0,14.0,knucleotide
7946984.348,116906866.0,2517999.0,127452,45.0,0,75.0,14.0,knucleotide
7956227.155,116681403.0,2520135.0,127452,45.0,0,75.0,14.0,knucleotide
7864928.387,117820377.0,2498346.0,127456,45.0,0,74.0,10.0,knucleotide
7905368.268,117453740.0,2509209.0,127452,45.0,0,73.0,10.0,knucleotide
8134232.347,121000484.0,2573785.0,127456,45.0,0,74.0,10.0,knucleotide
7898884.369,118149906.0,2511468.0,127448,45.0,0,75.0,10.0,knucleotide
7870455.907,116722785.0,2499566.0,127452,45.0,0,73.0,10.0,knucleotide
7882043.567,118043705.0,2505914.0,127452,45.0,0,74.0,10.0,knucleotide
7914750.631,117586186.0,2511834.0,127456,45.0,0,73.0,10.0,knucleotide
7900962.42,118401919.0,2508050.0,127452,45.0,0,76.0,10.0,knucleotide
7909786.421,116608589.0,2515496.0,127452,45.0,0,73.0,10.0,knucleotide
7906599.049,118033695.0,2509881.0,127452,45.0,0,75.0,10.0,knucleotide
7857983.636,113688368.0,2496027.0,127452,45.0,0,74.0,8.0,knucleotide
7838650.054,114324353.0,2490655.0,127452,45.0,0,74.0,8.0,knucleotide
7816324.052,113321914.0,2483575.0,127448,45.0,0,73.0,8.0,knucleotide
7851246.966,112934891.0,2493463.0,127452,45.0,0,72.0,8.0,knucleotide
7854984.36,113330764.0,2495355.0,127456,45.0,0,72.0,8.0,knucleotide
7843507.271,113583327.0,2491632.0,127452,45.0,0,74.0,8.0,knucleotide
7815541.678,113393631.0,2484796.0,127448,45.0,0,72.0,8.0,knucleotide
7888199.119,113984632.0,2504754.0,127448,45.0,0,74.0,8.0,knucleotide
7860754.285,112694841.0,2499200.0,127452,45.0,0,72.0,8.0,knucleotide
7844858.54,113860121.0,2491571.0,127452,45.0,0,74.0,8.0,knucleotide
8208621.633,121342585.0,2597283.0,127448,45.0,0,72.0,12.0,knucleotide
8208792.023,121824273.0,2596246.0,127452,45.0,0,72.0,12.0,knucleotide
8190949.253,121750299.0,2593438.0,127456,45.0,0,73.0,12.0,knucleotide
8222009.523,122344841.0,2599237.0,127456,45.0,0,75.0,12.0,knucleotide
8175757.218,121751458.0,2586358.0,127452,45.0,0,74.0,12.0,knucleotide
8251606.052,120848568.0,2611992.0,127456,45.0,0,73.0,12.0,knucleotide
8220417.047,121794305.0,2598809.0,127448,45.0,0,75.0,12.0,knucleotide
8206888.019,121355524.0,2595819.0,127452,45.0,0,75.0,12.0,knucleotide
8213253.575,121349787.0,2596490.0,127456,45.0,0,73.0,12.0,knucleotide
8215433.014,121457148.0,2597649.0,127452,45.0,0,72.0,12.0,knucleotide
627548.384,8702004.0,180908.0,3028,45.0,0,45.0,14.0,pidigits
606001.79,9251868.0,174194.0,3032,45.0,0,66.0,14.0,pidigits
644263.327,8833230.0,185546.0,3028,45.0,0,45.0,14.0,pidigits
683142.358,10010167.0,196289.0,3032,45.0,0,66.0,14.0,pidigits
623913.086,8504678.0,179443.0,3036,45.0,0,45.0,14.0,pidigits
628253.571,9332068.0,180298.0,3068,45.0,0,65.0,14.0,pidigits
656829.142,8967567.0,188903.0,3068,45.0,0,45.0,14.0,pidigits
596348.53,8999672.0,171448.0,3028,45.0,0,67.0,14.0,pidigits
715705.323,9472754.0,205871.0,3020,45.0,0,45.0,14.0,pidigits
602527.163,9200660.0,173156.0,3020,45.0,0,65.0,14.0,pidigits
633982.006,8621743.0,182922.0,3016,45.0,0,45.0,10.0,pidigits
602614.185,8927102.0,173034.0,3036,45.0,0,67.0,10.0,pidigits
712290.767,9667822.0,205261.0,3016,45.0,0,45.0,10.0,pidigits
606983.629,8953835.0,174316.0,3032,45.0,0,65.0,10.0,pidigits
714871.205,9582189.0,205627.0,3032,45.0,0,45.0,10.0,pidigits
611426.311,8956459.0,175354.0,3028,45.0,0,65.0,10.0,pidigits
626708.906,8648537.0,180603.0,3036,45.0,0,45.0,10.0,pidigits
627379.131,9831579.0,181091.0,3020,45.0,0,65.0,10.0,pidigits
