duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp,Version,Algorithm
615814.229,8824380.0,178161.0,5744,45.0,0,66.0,15.0,pidigits
646165.759,8675454.0,187194.0,5680,45.0,0,45.0,15.0,pidigits
642864.168,9031471.0,185791.0,5744,45.0,0,64.0,15.0,pidigits
721514.241,9442969.0,209106.0,5676,45.0,0,45.0,15.0,pidigits
627774.901,8851113.0,181579.0,5616,45.0,0,64.0,15.0,pidigits
638450.976,8589943.0,185180.0,5688,45.0,0,45.0,15.0,pidigits
650911.964,9114662.0,188171.0,5672,45.0,0,64.0,15.0,pidigits
638791.021,8599099.0,185485.0,5660,45.0,0,45.0,15.0,pidigits
614148.72,8772926.0,177490.0,5744,45.0,0,66.0,15.0,pidigits
641825.355,8560647.0,186462.0,5684,45.0,0,45.0,6.0,pidigits
613581.718,8912269.0,177673.0,5644,45.0,0,65.0,6.0,pidigits
655714.876,8706277.0,190063.0,5696,45.0,0,45.0,6.0,pidigits
683204.948,9663000.0,197754.0,5740,45.0,0,65.0,6.0,pidigits
640089.606,8602211.0,185425.0,5744,45.0,0,45.0,6.0,pidigits
691741.607,9774756.0,200012.0,5708,45.0,0,64.0,6.0,pidigits
663035.681,8834755.0,192382.0,5744,45.0,0,45.0,6.0,pidigits
613425.409,8882301.0,177490.0,5740,45.0,0,64.0,6.0,pidigits
685819.123,9127357.0,202209.0,5724,45.0,0,45.0,6.0,pidigits
612810.081,8782326.0,177611.0,5720,45.0,0,65.0,6.0,pidigits
695951.907,9149696.0,202453.0,5720,45.0,0,45.0,4.0,pidigits
696874.06,9665807.0,201477.0,5700,45.0,0,64.0,4.0,pidigits
720700.232,9443030.0,208740.0,5744,45.0,0,45.0,4.0,pidigits
614727.881,8858986.0,177795.0,5692,45.0,0,65.0,4.0,pidigits
671016.318,8799049.0,194397.0,5720,45.0,0,45.0,4.0,pidigits
661954.657,9203651.0,191161.0,5696,45.0,0,65.0,4.0,pidigits
643008.837,8547769.0,186218.0,5740,45.0,0,45.0,4.0,pidigits
631072.358,8945778.0,182311.0,5736,45.0,0,65.0,4.0,pidigits
645056.148,8547951.0,186767.0,5748,45.0,0,45.0,4.0,pidigits
645892.683,9229896.0,187622.0,5680,45.0,0,65.0,4.0,pidigits
643191.956,8641579.0,187194.0,5720,45.0,0,45.0,3.6,pidigits
648614.692,9172767.0,187317.0,5696,45.0,0,63.0,3.6,pidigits
721910.155,9464819.0,209045.0,5680,45.0,0,45.0,3.6,pidigits
641501.891,9068641.0,185119.0,5744,45.0,0,63.0,3.6,pidigits
722613.944,9497413.0,209411.0,5680,45.0,0,45.0,3.6,pidigits
632977.535,9369178.0,182922.0,5644,45.0,0,63.0,3.6,pidigits
722903.773,9452551.0,209777.0,5660,45.0,0,45.0,3.6,pidigits
688714.205,10064000.0,198913.0,5704,45.0,0,65.0,3.6,pidigits
693770.692,9225745.0,200927.0,5756,45.0,0,45.0,3.6,pidigits
610801.54,9173805.0,176452.0,5748,45.0,0,65.0,3.6,pidigits
660360.366,8777871.0,191894.0,5740,45.0,0,45.0,5.0,pidigits
613429.446,9176369.0,177185.0,5720,45.0,0,65.0,5.0,pidigits
685210.546,9050881.0,198852.0,5688,45.0,0,45.0,5.0,pidigits
645090.61,9566809.0,186645.0,5696,45.0,0,65.0,5.0,pidigits
653912.084,8698464.0,189391.0,5716,45.0,0,45.0,5.0,pidigits
615481.774,9079078.0,178040.0,5748,45.0,0,65.0,5.0,pidigits
639303.276,8539651.0,185669.0,5680,45.0,0,45.0,5.0,pidigits
612670.584,8979836.0,177245.0,5696,45.0,0,64.0,5.0,pidigits
638625.068,8640298.0,185058.0,5704,45.0,0,45.0,5.0,pidigits
611005.39,8883400.0,176513.0,5748,45.0,0,65.0,5.0,pidigits
686284.861,9131141.0,199401.0,5728,45.0,0,45.0,3.7,pidigits
643339.127,9450964.0,186339.0,5684,45.0,0,65.0,3.7,pidigits
704649.926,9230384.0,204223.0,5724,45.0,0,45.0,3.7,pidigits
609664.592,8963234.0,175964.0,5720,45.0,0,65.0,3.7,pidigits
684329.735,9083961.0,197937.0,5684,45.0,0,45.0,3.7,pidigits
611175.681,8996376.0,176574.0,5704,45.0,0,65.0,3.7,pidigits
688622.559,9060707.0,199157.0,5740,45.0,0,45.0,3.7,pidigits
621986.092,9040382.0,179748.0,5744,45.0,0,66.0,3.7,pidigits
639780.805,8616067.0,185424.0,5712,45.0,0,45.0,3.7,pidigits
694640.198,9802221.0,200439.0,5680,45.0,0,64.0,3.7,pidigits
643853.286,8528848.0,187073.0,5680,45.0,0,45.0,3.5,pidigits
633200.777,8908973.0,182983.0,5712,45.0,0,64.0,3.5,pidigits
640116.01,8613015.0,186767.0,5656,45.0,0,45.0,3.5,pidigits
658560.108,9172523.0,190246.0,5696,45.0,0,64.0,3.5,pidigits
684288.887,9022499.0,201172.0,5744,45.0,0,45.0,3.5,pidigits
616296.743,8793862.0,178771.0,5748,45.0,0,64.0,3.5,pidigits
643384.301,8657021.0,186645.0,5680,45.0,0,45.0,3.5,pidigits
655607.508,9177589.0,189696.0,5748,45.0,0,64.0,3.5,pidigits
690116.051,9090492.0,199645.0,5688,45.0,0,45.0,3.5,pidigits
615406.559,8830849.0,177612.0,5752,45.0,0,64.0,3.5,pidigits
710231.362,9394325.0,205566.0,5692,45.0,0,45.0,7.0,pidigits
655480.327,9311134.0,189331.0,5740,45.0,0,63.0,7.0,pidigits
653470.534,8733315.0,189453.0,5700,45.0,0,45.0,7.0,pidigits
617124.816,8834450.0,178161.0,5624,45.0,0,66.0,7.0,pidigits
718574.505,9334083.0,208251.0,5680,45.0,0,45.0,7.0,pidigits
697458.52,9722204.0,201538.0,5748,45.0,0,65.0,7.0,pidigits
650332.077,8694802.0,188232.0,5748,45.0,0,45.0,7.0,pidigits
621050.988,8877663.0,179321.0,5680,45.0,0,65.0,7.0,pidigits
686630.741,9023293.0,198974.0,5704,45.0,0,45.0,7.0,pidigits
653594.591,9237098.0,188720.0,5696,45.0,0,64.0,7.0,pidigits
